SMILES,Q,e,rotational_constant_a,rotational_constant_b,rotational_constant_c,dipole_moment,polarizability,homo,lumo,gap,r2,zero_point_energy,u0,u298,h298,g298,heat_capacity
C(=C(Cl)Cl)(Cl)Cl,0.001,1.24,,,,,,,,,,,,,,,
C/C=C/C,0.002,-0.29,,,,,,,,,,,,,,,
C/C=C\Cl,0.003,-0.46,,,,,,,,,,,,,,,
C1=COC(=O)O1,0.004,-0.49,9.39188,4.18355,2.8943,4.4195,36.02,-0.253,0.0027,0.2556,406.9334,0.050756,-341.145624,-341.141349,-341.140405,-341.173218,15.099
C=CCO,0.005,-1.48,,,,,,,,,,,,,,,
C/C=C/Cl,0.006,-0.16,,,,,,,,,,,,,,,
CCC=C,0.007,-0.06,,,,,,,,,,,,,,,
C=CF,0.008,0.72,,,,,,,,,,,,,,,
CC=C,0.009,-1.69,,,,,,,,,,,,,,,
O=C1C2C3CC(C=C3)C2C(=O)N1C1=CC=CC=C1,0.010,-0.36,,,,,,,,,,,,,,,
C(=C(Cl)Cl)Cl,0.010,1.29,,,,,,,,,,,,,,,
CC1=CC=CC=C1OC=C,0.010,-8.53,,,,,,,,,,,,,,,
CCCCCCCCCCCC(=O)OC=C,0.011,-0.54,,,,,,,,,,,,,,,
[C-]#[O+],0.013,1.68,,,,,,,,,,,,,,,
CCCC[Sn](CCCC)(CCCC)C1=CC=CC(C=C)=C1,0.014,-0.61,,,,,,,,,,,,,,,
CC1=CC=C(OC=C)C=C1,0.015,-6.86,,,,,,,,,,,,,,,
C=C,0.016,0.05,,,,,,,,,,,,,,,
CC1=CC(OC=C)=CC=C1,0.016,-6.33,,,,,,,,,,,,,,,
C/C=C/C(=O)O,0.017,0.89,,,,,,,,,,,,,,,
CCOC=C,0.018,-1.80,,,,,,,,,,,,,,,
C=COCCCl,0.019,-1.64,,,,,,,,,,,,,,,
CCCCCCCCOC=C,0.020,-1.57,,,,,,,,,,,,,,,
CCO[Si](C=C)(OCC)OCC,0.021,0.82,,,,,,,,,,,,,,,
CO[Si](OC)(OC)O[Si](O[Si](OC)(OC)OC)(O[Si](OC)(OC)OC)C=C,0.022,-0.12,,,,,,,,,,,,,,,
C/C=C/C=O,0.023,0.84,,,,,,,,,,,,,,,
CC(=C)C,0.023,-1.20,,,,,,,,,,,,,,,
CC(=C)OC(=O)C,0.023,-0.94,,,,,,,,,,,,,,,
CCCCCCCCCCCCCCCCCC(=O)NCC=C,0.024,-0.41,,,,,,,,,,,,,,,
CCCC(=O)OC=C,0.024,-0.89,,,,,,,,,,,,,,,
CCCCCCCCCCCCCCCCCCOC=C,0.024,-1.93,,,,,,,,,,,,,,,
C=CCCl,0.026,-0.60,,,,,,,,,,,,,,,
C(=C(F)Cl)(F)F,0.026,1.56,,,,,,,,,,,,,,,
CC(=O)OC=C,0.026,-0.88,,,,,,,,,,,,,,,
CCC(=O)OC=C,0.027,-0.68,,,,,,,,,,,,,,,
C[Si](C)(C)C=C,0.027,0.19,,,,,,,,,,,,,,,
CCN(CC)C(=O)OC=C,0.028,-1.11,,,,,,,,,,,,,,,
CCN(CC)C(=O)OC=C,0.028,-1.10,,,,,,,,,,,,,,,
C=COC=C,0.029,-1.16,,,,,,,,,,,,,,,
C=CC(Cl)(Cl)Cl,0.030,1.00,,,,,,,,,,,,,,,
C=COC(=O)C1=CC=CC=C1,0.030,-0.89,,,,,,,,,,,,,,,
CC(C)COC=C,0.030,-1.27,,,,,,,,,,,,,,,
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.031,-0.26,,,,,,,,,,,,,,,
C(=C(F)F)(F)F,0.032,1.63,,,,,,,,,,,,,,,
COP(=O)(OC)OC(C)=C,0.032,0.96,,,,,,,,,,,,,,,
CCCCC=C,0.035,0.92,,,,,,,,,,,,,,,
C=CCN1C(=O)N(C(=O)N(C1=O)CC=C)CC=C,0.035,-0.23,,,,,,,,,,,,,,,
CCOC(=O)NC=C,0.037,-1.12,,,,,,,,,,,,,,,
C=CCC1=CC=CC=C1,0.038,0.40,,,,,,,,,,,,,,,
C=CBr,0.038,-0.23,,,,,,,,,,,,,,,
CCCCOC=C,0.038,-1.50,,,,,,,,,,,,,,,
C=COC(=O)CCl,0.039,-1.61,,,,,,,,,,,,,,,
CC(C)=COC(C)=O,0.040,-2.08,,,,,,,,,,,,,,,
CCCCCCCCCCCCOC=C,0.041,-1.69,,,,,,,,,,,,,,,
C=COC=O,0.043,-1.19,,,,,,,,,,,,,,,
CCCCCCCCCCCCCCCCCC(=O)OC=C,0.043,-0.97,,,,,,,,,,,,,,,
C=CP(=O)(OCCCl)OCCCl,0.044,1.64,,,,,,,,,,,,,,,
CCCCCCCCC(=O)OC=C,0.046,-1.22,,,,,,,,,,,,,,,
C=COC1=CC=CC=C1,0.046,-2.16,,,,,,,,,,,,,,,
CC(C)(C)SC=C,0.046,-2.20,,,,,,,,,,,,,,,
COC(=O)C(F)=C(F)F,0.048,1.20,,,,,,,,,,,,,,,
C1C2C=CC1C=C2,0.051,-1.48,4.29503,3.59521,3.17663,0.0179,63.58,-0.2187,-0.0005,0.2181,544.6956,0.128338,-271.369084,-271.364215,-271.363271,-271.397203,21.082
CCOC(=O)/C=C\C(=O)OCC,0.053,1.08,,,,,,,,,,,,,,,
C=CCOC(=O)CC(CC(=O)OCC=C)(C(=O)OCC=C)O,0.054,-0.26,,,,,,,,,,,,,,,
C=CCl,0.056,0.16,,,,,,,,,,,,,,,
CCOC(=O)C(=O)OC=C,0.056,-0.65,,,,,,,,,,,,,,,
CCCCCCCCCCC(=O)OC=C,0.056,-0.84,,,,,,,,,,,,,,,
C=CCN(CC=C)C1=NC(=NC(=N1)N)N,0.059,-1.57,,,,,,,,,,,,,,,
C=COC(=O)C(Cl)Cl,0.059,-1.38,,,,,,,,,,,,,,,
CCS(=O)C=C,0.065,0.05,,,,,,,,,,,,,,,
CC(=C)Cl,0.073,-0.16,,,,,,,,,,,,,,,
C=CN1CCOC1=O,0.087,-1.70,,,,,,,,,,,,,,,
C=CN1CCCC1=O,0.088,-1.62,,,,,,,,,,,,,,,
OCC(Cl)=C,0.091,-0.95,,,,,,,,,,,,,,,
CC(C)OC(=O)/C=C/C(=O)OC(C)C,0.11,2.58,,,,,,,,,,,,,,,
C=CN1C=CN=C1,0.11,-0.68,,,,,,,,,,,,,,,
C=C(CCl)Cl,0.12,-0.40,,,,,,,,,,,,,,,
C1C=CC2=CC=CC=C21,0.13,-0.71,3.79201,1.58177,1.12387,0.667,89.7,-0.2124,-0.0178,0.1946,1046.2454,0.140078,-347.645969,-347.639578,-347.638633,-347.676434,26.763
C=CN1C=NN=N1,0.13,-0.14,,,,,,,,,,,,,,,
C=CN1CCCCCC1=O,0.14,-1.18,,,,,,,,,,,,,,,
C=CCN(CC=C)C#N,0.14,2.41,,,,,,,,,,,,,,,
CC1=NC=CN1C=C,0.14,-0.98,,,,,,,,,,,,,,,
CCOP(=O)(OCC)C(=C)C(=O)OC,0.14,-0.04,,,,,,,,,,,,,,,
C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,0.14,2.41,,,,,,,,,,,,,,,
C=CC1=C2C=CC=CC2=CC3=CC=CC=C31,0.14,0.82,,,,,,,,,,,,,,,
C=CN=C=O,0.14,-0.95,,,,,,,,,,,,,,,
C=CC(=O)OC[C-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2],0.15,0.51,,,,,,,,,,,,,,,
CC(=CC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)C(N)=O,0.15,-0.16,,,,,,,,,,,,,,,
CC1=CC(=C(C(=C1)C)C=C)C,0.15,-0.58,,,,,,,,,,,,,,,
CCCCS(=O)(=O)OC=C,0.16,1.06,,,,,,,,,,,,,,,
C=C(C1=CC=CC=C1)C1=CC=CC=C1,0.17,-1.71,,,,,,,,,,,,,,,
CC(=C)CCl,0.17,-0.86,,,,,,,,,,,,,,,
CCN(C(=O)N(C=C)C)[H],0.17,-1.88,,,,,,,,,,,,,,,
CC(=C)N=C=O,0.18,-1.05,,,,,,,,,,,,,,,
CC1=NN=C(C=C)C(=O)C1,0.18,-0.32,,,,,,,,,,,,,,,
OC(=O)C1CNCC1C(O)=O,0.18,-0.32,,,,,,,,,,,,,,,
CN(C=C)S(=O)(=O)C1=CC=C(C)C=C1,0.18,-0.53,,,,,,,,,,,,,,,
C=COC(=O)/C=C/C1=CC=CC=C1,0.18,0.76,,,,,,,,,,,,,,,
C=CN1C(=O)CCC1=O,0.19,-1.42,,,,,,,,,,,,,,,
CC(=O)OC=C(C)Cl,0.20,-0.85,,,,,,,,,,,,,,,
ClC1=C(Cl)C(Cl)=C(C=C)C(Cl)=C1Cl,0.20,0.79,,,,,,,,,,,,,,,
C=CC(=O)NC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,0.22,0.61,,,,,,,,,,,,,,,
[Fe++]123456789[C@-]%10([CH]1=[CH]2[CH]3=[CH]4%10)COC(C(C)=C)=O.[CH]51=[CH]6[CH]7=[CH]8[C@@H-]91,0.22,-0.65,,,,,,,,,,,,,,,
C=CC(=O)N,0.23,0.54,,,,,,,,,,,,,,,
CC(=O)OCC=C,0.24,-1.07,,,,,,,,,,,,,,,
C[P](C)(=O)(OC=C)OC=C,0.24,-0.25,,,,,,,,,,,,,,,
COC(=O)C/C(=C/C(=O)OC)/C(=O)OC,0.25,2.27,,,,,,,,,,,,,,,
CCOC(=O)/C=C/C(=O)OCC,0.25,2.26,,,,,,,,,,,,,,,
CC1(C)COC2(OC1)C=C2,0.25,0.61,,,,,,,,,,,,,,,
C=CN1C2=CC=CC=C2C2=C1C=CC=C2,0.26,-1.29,,,,,,,,,,,,,,,
C=CN(C=C)C1=CC=CC=C1,0.26,-0.68,,,,,,,,,,,,,,,
CCOP(=O)(OCC)C=C,0.27,-0.40,,,,,,,,,,,,,,,
CCSC=C,0.27,-1.31,,,,,,,,,,,,,,,
C=COC(=O)CC1=CC=CS1,0.27,-0.52,,,,,,,,,,,,,,,
C(=C/C#N)\C#N,0.29,2.73,,,,,,,,,,,,,,,
C=CC1=C[CH]C=C1.C1=C[CH]C=C1.[Fe],0.31,-1.34,,,,,,,,,,,,,,,
C=C(Cl)Cl,0.31,0.34,,,,,,,,,,,,,,,
C=CCOC(=O)C=C,0.32,-0.99,,,,,,,,,,,,,,,
C=CC(=O)OCC1=CC=CC=C1,0.33,1.13,,,,,,,,,,,,,,,
CCCCCCCCCCCCCCCCCCOC(=O)C=C,0.33,1.26,,,,,,,,,,,,,,,
C=CSC1=CC=CC=C1,0.33,-0.99,,,,,,,,,,,,,,,
SC1=C2N=C(SC2=CC=C1)C=C,0.36,-0.44,,,,,,,,,,,,,,,
CCCCC(CC)COC(=O)C=C,0.37,0.24,,,,,,,,,,,,,,,
CCCCOC(=O)C=C,0.38,0.85,,,,,,,,,,,,,,,
COC(=C)C1=CC=CC=C1,0.39,-1.02,,,,,,,,,,,,,,,
[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]1(C=CC=C1)C=C.[Mn],0.39,-0.57,,,,,,,,,,,,,,,
CC(=C)C(=O)N,0.40,-0.05,,,,,,,,,,,,,,,
CC(=C)C(=O)NC1=CC=CC=C1,0.40,0.19,,,,,,,,,,,,,,,
CN(C)C(=O)C=C,0.41,-0.26,,,,,,,,,,,,,,,
CCOC(=O)C=C,0.41,0.55,,,,,,,,,,,,,,,
C=C(CCC#N)C#N,0.41,1.25,,,,,,,,,,,,,,,
O=C1CC(=O)C=C1,0.42,2.43,6.70388,2.19274,1.66936,1.6419,54.38,-0.2518,-0.0964,0.1555,671.7409,0.078672,-343.305175,-343.29946,-343.298516,-343.334936,20.722
CSC=C,0.42,-1.66,,,,,,,,,,,,,,,
CC(=C)C(=O)OCC1(C)COC(C)=N1,0.44,-0.70,,,,,,,,,,,,,,,
C#CC1=CC=CC=C1,0.45,0.10,5.70532,1.53375,1.2088,0.6398,81.2,-0.2321,-0.029,0.203,942.2448,0.109052,-308.307402,-308.300904,-308.29996,-308.337862,25.463
COC(=O)C=C,0.45,0.64,,,,,,,,,,,,,,,
CCN(CC)C(=O)C=C,0.48,-0.31,,,,,,,,,,,,,,,
C=CC(=O)OCC1CO1,0.48,1.28,,,,,,,,,,,,,,,
C=CC#N,0.48,1.23,,,,,,,,,,,,,,,
C=CC(=O)OCCCl,0.49,1.03,,,,,,,,,,,,,,,
CC(C)CSC=C,0.49,-0.95,,,,,,,,,,,,,,,
OCNC(=O)C=C,0.52,1.15,,,,,,,,,,,,,,,
CCOC(=O)COCCOC(=O)C,0.52,0.77,,,,,,,,,,,,,,,
CC(=C)C(=O)OC1CC(C)(C)NC(C)(C)C1,0.52,-1.09,,,,,,,,,,,,,,,
CN1N=NC(C=C)=N1,0.55,-0.46,,,,,,,,,,,,,,,
CC(=C)C1CCCC(=C1)OC(C)=O,0.57,-0.66,,,,,,,,,,,,,,,
CC1=NN=C(C=C)C(=O)C1,0.57,0.24,,,,,,,,,,,,,,,
CC(C)C(=O)C=C,0.58,-1.16,,,,,,,,,,,,,,,
CC(=C)C1=NCCO1,0.59,-0.64,,,,,,,,,,,,,,,
C=CN=C=S,0.59,0.37,,,,,,,,,,,,,,,
CC(=C)C(=O)OCCOC(=O)C,0.60,0.51,,,,,,,,,,,,,,,
CS(=O)C=C,0.60,-1.79,,,,,,,,,,,,,,,
CCCCCCCCOC(=O)C=C,0.63,2.01,,,,,,,,,,,,,,,
C1=CC=C(C=C1)P(=O)(O)O,0.65,0.52,,,,,,,,,,,,,,,
CCCCCCCCCCCCCCCCCCNC(=O)C=C,0.66,1.64,,,,,,,,,,,,,,,
CC(=O)C=C,0.66,1.05,,,,,,,,,,,,,,,
ClC1CCC(CC1)C(=O)C=C,0.66,-0.82,,,,,,,,,,,,,,,
CCC(COC(=O)C=C)N(=O)=O,0.69,1.09,,,,,,,,,,,,,,,
CCC(CC1=CC=C(C=C1)C)O[H],0.69,-0.98,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)CC(CC)O[H],0.70,-0.97,,,,,,,,,,,,,,,
C1=CC2=C3C(=C1)C=CC3=CC=C2,0.72,-1.88,,,,,,,,,,,,,,,
COC(=O)CC(=C)C(=O)OC,0.73,0.57,,,,,,,,,,,,,,,
CCOC(=O)C(=C)C,0.76,0.17,,,,,,,,,,,,,,,
C=C(CC(=O)O)C(=O)O,0.78,1.07,,,,,,,,,,,,,,,
CC(=C)C(=O)OC,0.78,0.40,,,,,,,,,,,,,,,
C=CC=O,0.80,1.31,,,,,,,,,,,,,,,
FC(F)=C(F)C(F)=C(F)F,0.82,0.58,,,,,,,,,,,,,,,
CCCCOC(=O)CC(=C)C(=O)OCCCC,0.82,0.57,,,,,,,,,,,,,,,
CCCCOC(=O)C(=C)C,0.82,0.28,,,,,,,,,,,,,,,
CC(C)COC(=O)C(=C)C,0.82,0.27,,,,,,,,,,,,,,,
C=CC(=O)O,0.83,0.88,,,,,,,,,,,,,,,
C1(=CC=C(C=C1)C2=N[N](N=N2)C3=CC=CC=C3)C=C,0.84,-0.52,,,,,,,,,,,,,,,
C1=CC(=O)OC1=O,0.86,3.69,,,,,,,,,,,,,,,
CC(=C)C#N,0.86,0.68,,,,,,,,,,,,,,,
C1(=CC=C(C=C1)C2=N[N](N=N2)C)C=C,0.86,0.51,,,,,,,,,,,,,,,
CN1C(=O)C=C(C)C1=O,0.87,1.58,2.59841,1.60723,1.00539,1.6324,73.9,-0.2641,-0.0838,0.1804,1137.8975,0.123713,-437.977066,-437.968097,-437.967153,-438.011386,31.167
CC(=C)C1=NC(C)(C)CO1,0.87,0.34,,,,,,,,,,,,,,,
CCCCN1C(=O)C=CC1=O,0.88,3.70,,,,,,,,,,,,,,,
CC(=C)C(=O)OCC1=CC=CC=C1,0.88,0.35,,,,,,,,,,,,,,,
C1=CC(=O)NC1=O,0.94,2.86,6.83336,2.35653,1.75225,1.4624,50.36,-0.2714,-0.0965,0.1749,633.9726,0.068352,-359.388326,-359.382918,-359.381974,-359.417566,19.81
C=CC(=O)OCC(C(C(F)(F)F)(F)F)(F)F,0.96,0.20,,,,,,,,,,,,,,,
CC(C)OC(=O)C(=C)C,0.97,0.10,,,,,,,,,,,,,,,
CC1=NC(C)(COC(=O)C=C)CO1,0.97,-0.51,,,,,,,,,,,,,,,
CC(=C)C1=CC=CC=C1,0.97,-0.81,,,,,,,,,,,,,,,
CC(=C)C(=O)O,0.98,0.62,,,,,,,,,,,,,,,
C=C(C(=O)[O-])Cl,1.00,-1.03,,,,,,,,,,,,,,,
C=CC1=CC=CC=C1,1.00,-0.80,,,,,,,,,,,,,,,
CC(=C)C(=O)C,1.03,0.64,,,,,,,,,,,,,,,
CCOC(=O)CC(=C)C(=O)OCC,1.04,0.88,,,,,,,,,,,,,,,
CC(=C)C(=O)OC1=CC2=CC=CC=C2C=C1,1.04,-0.09,,,,,,,,,,,,,,,
CC(=C)C(=O)OCC1CS1,1.04,0.29,,,,,,,,,,,,,,,
CC(=C)C(=O)OCCCl,1.04,0.31,,,,,,,,,,,,,,,
C=CC1=NC2=CC=CC=C2C=C1,1.04,-0.09,,,,,,,,,,,,,,,
CC(=C)C(=O)OCCC[Si](OC)(OC)OC,1.08,0.07,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)CC(C)O[H],1.08,-0.35,,,,,,,,,,,,,,,
CC(=C)C(=O)OCC[S](=O)(=O)O[H],1.09,0.25,,,,,,,,,,,,,,,
CC1=CC=C(C=C1)C=C,1.10,-0.63,,,,,,,,,,,,,,,
C1=CC=C(C=C1)C2=N[N](N=N2)C3=CC=C(C=C3)C=C,1.11,0.53,,,,,,,,,,,,,,,
CN(C)C(=O)OCCOC(=O)C(C)=C,1.14,0.84,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)C(C)(C)O[H],1.15,-0.49,,,,,,,,,,,,,,,
C=CC(=O)C1=CC=CC=C1,1.16,1.02,,,,,,,,,,,,,,,
CC(=C)C(=O)OC1CCCS1,1.18,0.95,,,,,,,,,,,,,,,
CC(=C)C(=O)OCCBr,1.18,0.74,,,,,,,,,,,,,,,
CC(=C)C(=O)OC1=CC=CC=C1,1.25,0.79,,,,,,,,,,,,,,,
BrC1=CC(C=C)=CC=C1,1.25,-0.27,,,,,,,,,,,,,,,
OCCN1C(=O)C=CC1=O,1.26,1.07,,,,,,,,,,,,,,,
C\C=C\C=C,1.28,-0.13,,,,,,,,,,,,,,,
CCC1=CN=C(C=C1)C=C,1.29,-0.91,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)Br,1.30,-0.68,,,,,,,,,,,,,,,
CC1=NC=C(C=C1)C=C,1.32,-0.66,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)Cl,1.33,-0.64,,,,,,,,,,,,,,,
ClCC1=CC=C(C=C)C=C1,1.39,-0.38,,,,,,,,,,,,,,,
C=CC1=CC=CC=N1,1.41,-0.42,,,,,,,,,,,,,,,
CC(=C)C(C)=C,1.42,-0.43,,,,,,,,,,,,,,,
C=CC(=O)OC(=O)C=C,1.46,0.31,,,,,,,,,,,,,,,
CC1CC(=C)C(=O)N1CC1=CC=CC=C1,1.50,-0.59,,,,,,,,,,,,,,,
C=CC1=C(C=CC(=C1)Cl)Cl,1.50,0.94,,,,,,,,,,,,,,,
COC1=CC=C(C=C)C=C1,1.53,-1.40,,,,,,,,,,,,,,,
CC1=CC(=CC=C1)C=C,1.57,-0.03,,,,,,,,,,,,,,,
CCC(OC=O)=CC=C,1.67,1.26,,,,,,,,,,,,,,,
C=CC=C,1.70,-0.50,,,,,,,,,,,,,,,
CC(O)CC1=CC=C(C=C)C=C1,1.70,-1.27,,,,,,,,,,,,,,,
C=CC1=C(OC(=O)C2=CC=CC=C2)C=CC(OC(=O)C2=CC=CC=C2)=C1,1.73,0.84,,,,,,,,,,,,,,,
CC(=C)C(=O)OCCO,1.78,-0.39,,,,,,,,,,,,,,,
C=CC(=O)Cl,1.82,1.92,,,,,,,,,,,,,,,
CC(=O)C=C,1.83,0.71,,,,,,,,,,,,,,,
C=C/C=C(/C(=C(Cl)Cl)Cl)\Cl,1.83,0.94,,,,,,,,,,,,,,,
FC(=C)C=C,1.88,0.63,,,,,,,,,,,,,,,
CC(=C)C(=O)ON1C(=O)C2=C(C=CC=C2)C1=O,1.89,0.96,,,,,,,,,,,,,,,
CC(=O)OC(=C)C(C)=C,1.91,-0.11,,,,,,,,,,,,,,,
CCOC(=O)\C=C\C=C\C(=O)OCC,1.94,1.39,,,,,,,,,,,,,,,
CC(=C)C=C,1.99,-0.55,,,,,,,,,,,,,,,
CC(=C)C(=O)Cl,2.04,1.54,,,,,,,,,,,,,,,
CC(=C)C(=O)OCC(F)(Cl)C(F)(F)F,2.09,0.62,,,,,,,,,,,,,,,
C=CC1=CC(=CC=C1)[N+](=O)[O-],2.19,0.20,,,,,,,,,,,,,,,
ClC1=C(C=CC=C1)N1C(=O)C=CC1=O,2.29,2.87,,,,,,,,,,,,,,,
COC(=O)C(=C)Cl,2.43,0.35,,,,,,,,,,,,,,,
C=CC1=CC(=CC=C1)Cl,2.46,-0.90,,,,,,,,,,,,,,,
C=CC1=CC=NC=C1,2.47,0.84,,,,,,,,,,,,,,,
C=C1CCC(=O)O1,2.48,0.83,,,,,,,,,,,,,,,
CC(=C)COCCN1C(=O)C(C)=C(C)C1=O,2.54,1.64,,,,,,,,,,,,,,,
C=CC1=CC=CC=C1Cl,2.66,1.57,,,,,,,,,,,,,,,
C1=CC=C(C=C1)N2C(=O)C=CC2=O,2.81,3.24,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)C#N,2.93,-0.38,,,,,,,,,,,,,,,
ClC1=CC=C(C=C1)N1C(=O)C=CC1=O,2.98,2.75,,,,,,,,,,,,,,,
CC(=C)C(=O)OC(=O)C(=C)C,3.00,0.56,,,,,,,,,,,,,,,
OC(=O)C(Br)=C,3.07,1.37,,,,,,,,,,,,,,,
OC1=CC=C(O)C(C=C)=C1,4.30,2.26,,,,,,,,,,,,,,,
CC(O)COC(=O)C(C)=C,4.38,1.86,,,,,,,,,,,,,,,
C=CC(=O)OCC#N,4.91,0.91,,,,,,,,,,,,,,,
C=CC1=CC=C(C=C1)C(=O)O,5.17,1.08,,,,,,,,,,,,,,,
C=CC(=O)OCC1=CC=CC=C1,5.19,0.96,,,,,,,,,,,,,,,
CC(=C)C(=O)CC(=O)C,5.47,-0.76,,,,,,,,,,,,,,,
ClC(=C)C(Cl)=C,9.08,0.14,,,,,,,,,,,,,,,
ClC(=C)C=C,10.52,1.20,,,,,,,,,,,,,,,
C=C(C#N)C#N,14.22,1.92,,,,,,,,,,,,,,,
ClCC(=O)C=C,16.00,1.78,,,,,,,,,,,,,,,
